wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from WANDB_API_KEY.
wandb: Currently logged in as: fredella-pang (fredella-pang-university-of-calgary-in-alberta) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: WARNING Ignoring project 'continual_CIFAR10_RESNET18' when running a sweep.
wandb: setting up run w9dgiwyw
wandb: Tracking run with wandb version 0.27.2
wandb: Run data is saved locally in /scratch/freddyp/wandb_agents/wandb/run-20260630_004621-w9dgiwyw
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run RESNET18_CIFAR10_dst_sparsity_0.5_pruning_ratio_0.7_delta_t_864
wandb: ⭐️ View project at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning
wandb: 🧹 View sweep at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning/sweeps/fwmccalv
wandb: 🚀 View run at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning/runs/w9dgiwyw
------------------------------
optimizer: adam
lr: 0.001
clip_grad_norm: 0.5
task: CIFAR10
model: RESNET18
benchmark: continual
warm_start_subset_ratio: 10
log_every: 1
seed: 8
batch_size: 256
disable_wandb: False
wandb_project: 
sparsifier: rigl
sparsity: 0.5
num_mask_updates: 100
t_end_ratio: 0.8
pruning_ratio: 0.7
t_accel_ratio: 0.2
initial_sparsity: 0.0
------------------------------
Using device: cuda
[Sparsifier] rigl | sparsity=0.5 | total_steps=108000 | t_end=86400 | delta_t=864

  0%|          | 0/100 [00:00<?, ?it/s]
Iter 0 | Epoch 0:   0%|          | 0/100 [00:00<?, ?it/s]
Iter 0 | Epoch 0:   0%|          | 0/100 [00:02<?, ?it/s, acc=0.226, lr=0.0001, test_acc=0.118]
Iter 0 | Epoch 0:   1%|          | 1/100 [00:02<04:22,  2.65s/it, acc=0.226, lr=0.0001, test_acc=0.118]
Iter 0 | Epoch 1:   1%|          | 1/100 [00:02<04:22,  2.65s/it, acc=0.226, lr=0.0001, test_acc=0.118]
Iter 0 | Epoch 1:   1%|          | 1/100 [00:04<04:22,  2.65s/it, acc=0.403, lr=0.0002, test_acc=0.337]
Iter 0 | Epoch 1:   2%|▏         | 2/100 [00:04<03:59,  2.45s/it, acc=0.403, lr=0.0002, test_acc=0.337]
Iter 0 | Epoch 2:   2%|▏         | 2/100 [00:04<03:59,  2.45s/it, acc=0.403, lr=0.0002, test_acc=0.337]
Iter 0 | Epoch 2:   2%|▏         | 2/100 [00:07<03:59,  2.45s/it, acc=0.498, lr=0.0003, test_acc=0.355]
Iter 0 | Epoch 2:   3%|▎         | 3/100 [00:07<03:50,  2.38s/it, acc=0.498, lr=0.0003, test_acc=0.355]
Iter 0 | Epoch 3:   3%|▎         | 3/100 [00:07<03:50,  2.38s/it, acc=0.498, lr=0.0003, test_acc=0.355]
Iter 0 | Epoch 3:   3%|▎         | 3/100 [00:09<03:50,  2.38s/it, acc=0.61, lr=0.0004, test_acc=0.371] 
Iter 0 | Epoch 3:   4%|▍         | 4/100 [00:09<03:45,  2.35s/it, acc=0.61, lr=0.0004, test_acc=0.371]
Iter 0 | Epoch 4:   4%|▍         | 4/100 [00:09<03:45,  2.35s/it, acc=0.61, lr=0.0004, test_acc=0.371]
Iter 0 | Epoch 4:   4%|▍         | 4/100 [00:11<03:45,  2.35s/it, acc=0.726, lr=0.0005, test_acc=0.358]
Iter 0 | Epoch 4:   5%|▌         | 5/100 [00:11<03:40,  2.33s/it, acc=0.726, lr=0.0005, test_acc=0.358]
Iter 0 | Epoch 5:   5%|▌         | 5/100 [00:11<03:40,  2.33s/it, acc=0.726, lr=0.0005, test_acc=0.358]
Iter 0 | Epoch 5:   5%|▌         | 5/100 [00:14<03:40,  2.33s/it, acc=0.791, lr=0.0006, test_acc=0.391]
Iter 0 | Epoch 5:   6%|▌         | 6/100 [00:14<03:37,  2.32s/it, acc=0.791, lr=0.0006, test_acc=0.391]
Iter 0 | Epoch 6:   6%|▌         | 6/100 [00:14<03:37,  2.32s/it, acc=0.791, lr=0.0006, test_acc=0.391]
Iter 0 | Epoch 6:   6%|▌         | 6/100 [00:16<03:37,  2.32s/it, acc=0.803, lr=0.0007, test_acc=0.32] 
Iter 0 | Epoch 6:   7%|▋         | 7/100 [00:16<03:34,  2.31s/it, acc=0.803, lr=0.0007, test_acc=0.32]
Iter 0 | Epoch 7:   7%|▋         | 7/100 [00:16<03:34,  2.31s/it, acc=0.803, lr=0.0007, test_acc=0.32]
Iter 0 | Epoch 7:   7%|▋         | 7/100 [00:18<03:34,  2.31s/it, acc=0.811, lr=0.0008, test_acc=0.373]
Iter 0 | Epoch 7:   8%|▊         | 8/100 [00:18<03:31,  2.30s/it, acc=0.811, lr=0.0008, test_acc=0.373]
Iter 0 | Epoch 8:   8%|▊         | 8/100 [00:18<03:31,  2.30s/it, acc=0.811, lr=0.0008, test_acc=0.373]
Iter 0 | Epoch 8:   8%|▊         | 8/100 [00:20<03:31,  2.30s/it, acc=0.829, lr=0.0009, test_acc=0.402]
Iter 0 | Epoch 8:   9%|▉         | 9/100 [00:20<03:29,  2.30s/it, acc=0.829, lr=0.0009, test_acc=0.402]
Iter 0 | Epoch 9:   9%|▉         | 9/100 [00:20<03:29,  2.30s/it, acc=0.829, lr=0.0009, test_acc=0.402]
Iter 0 | Epoch 9:   9%|▉         | 9/100 [00:23<03:29,  2.30s/it, acc=0.839, lr=0.001, test_acc=0.449] 
Iter 0 | Epoch 9:  10%|█         | 10/100 [00:23<03:26,  2.29s/it, acc=0.839, lr=0.001, test_acc=0.449]
Iter 0 | Epoch 10:  10%|█         | 10/100 [00:23<03:26,  2.29s/it, acc=0.839, lr=0.001, test_acc=0.449]
Iter 0 | Epoch 10:  10%|█         | 10/100 [00:25<03:26,  2.29s/it, acc=0.863, lr=0.001, test_acc=0.352]
Iter 0 | Epoch 10:  11%|█         | 11/100 [00:25<03:24,  2.29s/it, acc=0.863, lr=0.001, test_acc=0.352]
Iter 0 | Epoch 11:  11%|█         | 11/100 [00:25<03:24,  2.29s/it, acc=0.863, lr=0.001, test_acc=0.352]
Iter 0 | Epoch 26:  26%|██▌       | 26/100 [01:02<02:49,  2.29s/it, acc=0.969, lr=0.001, test_acc=0.446]
Iter 0 | Epoch 26:  27%|██▋       | 27/100 [01:02<02:47,  2.29s/it, acc=0.969, lr=0.001, test_acc=0.446]
Iter 0 | Epoch 27:  27%|██▋       | 27/100 [01:02<02:47,  2.29s/it, acc=0.969, lr=0.001, test_acc=0.446]
Iter 0 | Epoch 27:  27%|██▋       | 27/100 [01:04<02:47,  2.29s/it, acc=0.965, lr=0.001, test_acc=0.437]
Iter 0 | Epoch 27:  28%|██▊       | 28/100 [01:04<02:44,  2.29s/it, acc=0.965, lr=0.001, test_acc=0.437]
Iter 0 | Epoch 28:  28%|██▊       | 28/100 [01:04<02:44,  2.29s/it, acc=0.965, lr=0.001, test_acc=0.437]
Iter 0 | Epoch 28:  28%|██▊       | 28/100 [01:06<02:44,  2.29s/it, acc=0.974, lr=0.001, test_acc=0.474]
Iter 0 | Epoch 28:  29%|██▉       | 29/100 [01:06<02:42,  2.29s/it, acc=0.974, lr=0.001, test_acc=0.474]
Iter 0 | Epoch 29:  29%|██▉       | 29/100 [01:06<02:42,  2.29s/it, acc=0.974, lr=0.001, test_acc=0.474]
Iter 0 | Epoch 29:  29%|██▉       | 29/100 [01:09<02:42,  2.29s/it, acc=0.971, lr=0.001, test_acc=0.505]
Iter 0 | Epoch 29:  30%|███       | 30/100 [01:09<02:40,  2.29s/it, acc=0.971, lr=0.001, test_acc=0.505]
Iter 0 | Epoch 30:  30%|███       | 30/100 [01:09<02:40,  2.29s/it, acc=0.971, lr=0.001, test_acc=0.505]
Iter 0 | Epoch 30:  30%|███       | 30/100 [01:11<02:40,  2.29s/it, acc=0.981, lr=0.001, test_acc=0.523]
Iter 0 | Epoch 30:  31%|███       | 31/100 [01:11<02:37,  2.29s/it, acc=0.981, lr=0.001, test_acc=0.523]
Iter 0 | Epoch 31:  31%|███       | 31/100 [01:11<02:37,  2.29s/it, acc=0.981, lr=0.001, test_acc=0.523]
Iter 0 | Epoch 31:  31%|███       | 31/100 [01:13<02:37,  2.29s/it, acc=0.973, lr=0.001, test_acc=0.524]
Iter 0 | Epoch 31:  32%|███▏      | 32/100 [01:13<02:35,  2.29s/it, acc=0.973, lr=0.001, test_acc=0.524]
Iter 0 | Epoch 32:  32%|███▏      | 32/100 [01:13<02:35,  2.29s/it, acc=0.973, lr=0.001, test_acc=0.524]
Iter 0 | Epoch 32:  32%|███▏      | 32/100 [01:15<02:35,  2.29s/it, acc=0.977, lr=0.001, test_acc=0.437]
Iter 0 | Epoch 32:  33%|███▎      | 33/100 [01:15<02:33,  2.29s/it, acc=0.977, lr=0.001, test_acc=0.437]
Iter 0 | Epoch 33:  33%|███▎      | 33/100 [01:15<02:33,  2.29s/it, acc=0.977, lr=0.001, test_acc=0.437]
Iter 0 | Epoch 33:  33%|███▎      | 33/100 [01:18<02:33,  2.29s/it, acc=0.974, lr=0.001, test_acc=0.468]
Iter 0 | Epoch 33:  34%|███▍      | 34/100 [01:18<02:31,  2.29s/it, acc=0.974, lr=0.001, test_acc=0.468]
Iter 0 | Epoch 34:  34%|███▍      | 34/100 [01:18<02:31,  2.29s/it, acc=0.974, lr=0.001, test_acc=0.468]
Iter 0 | Epoch 34:  34%|███▍      | 34/100 [01:20<02:31,  2.29s/it, acc=0.983, lr=0.001, test_acc=0.473]
Iter 0 | Epoch 34:  35%|███▌      | 35/100 [01:20<02:28,  2.29s/it, acc=0.983, lr=0.001, test_acc=0.473]
Iter 0 | Epoch 35:  35%|███▌      | 35/100 [01:20<02:28,  2.29s/it, acc=0.983, lr=0.001, test_acc=0.473]
Iter 0 | Epoch 35:  35%|███▌      | 35/100 [01:22<02:28,  2.29s/it, acc=0.98, lr=0.001, test_acc=0.496] 
Iter 0 | Epoch 35:  36%|███▌      | 36/100 [01:22<02:26,  2.29s/it, acc=0.98, lr=0.001, test_acc=0.496]
Iter 0 | Epoch 36:  36%|███▌      | 36/100 [01:22<02:26,  2.29s/it, acc=0.98, lr=0.001, test_acc=0.496]
Iter 0 | Epoch 36:  36%|███▌      | 36/100 [01:25<02:26,  2.29s/it, acc=0.98, lr=0.001, test_acc=0.515]
Iter 0 | Epoch 36:  37%|███▋      | 37/100 [01:25<02:24,  2.29s/it, acc=0.98, lr=0.001, test_acc=0.515]
Iter 0 | Epoch 37:  37%|███▋      | 37/100 [01:25<02:24,  2.29s/it, acc=0.98, lr=0.001, test_acc=0.515]
Iter 0 | Epoch 37:  37%|███▋      | 37/100 [01:27<02:24,  2.29s/it, acc=0.975, lr=0.001, test_acc=0.489]
Iter 0 | Epoch 37:  38%|███▊      | 38/100 [01:27<02:21,  2.29s/it, acc=0.975, lr=0.001, test_acc=0.489]
Iter 0 | Epoch 38:  38%|███▊      | 38/100 [01:27<02:21,  2.29s/it, acc=0.975, lr=0.001, test_acc=0.489]
Iter 0 | Epoch 38:  38%|███▊      | 38/100 [01:29<02:21,  2.29s/it, acc=0.985, lr=0.001, test_acc=0.498]
Iter 0 | Epoch 38:  39%|███▉      | 39/100 [01:29<02:19,  2.29s/it, acc=0.985, lr=0.001, test_acc=0.498]
Iter 0 | Epoch 39:  39%|███▉      | 39/100 [01:29<02:19,  2.29s/it, acc=0.985, lr=0.001, test_acc=0.498]
Iter 0 | Epoch 39:  39%|███▉      | 39/100 [01:31<02:19,  2.29s/it, acc=0.982, lr=0.001, test_acc=0.486]
Iter 0 | Epoch 39:  40%|████      | 40/100 [01:31<02:17,  2.29s/it, acc=0.982, lr=0.001, test_acc=0.486]
Iter 0 | Epoch 40:  40%|████      | 40/100 [01:31<02:17,  2.29s/it, acc=0.982, lr=0.001, test_acc=0.486]
Iter 0 | Epoch 40:  40%|████      | 40/100 [01:34<02:17,  2.29s/it, acc=0.985, lr=0.001, test_acc=0.521]
Iter 0 | Epoch 40:  41%|████      | 41/100 [01:34<02:15,  2.29s/it, acc=0.985, lr=0.001, test_acc=0.521]
Iter 0 | Epoch 41:  41%|████      | 41/100 [01:34<02:15,  2.29s/it, acc=0.985, lr=0.001, test_acc=0.521]
Iter 0 | Epoch 41:  41%|████      | 41/100 [01:36<02:15,  2.29s/it, acc=0.986, lr=0.001, test_acc=0.529]
Iter 0 | Epoch 41:  42%|████▏     | 42/100 [01:36<02:12,  2.29s/it, acc=0.986, lr=0.001, test_acc=0.529]
Iter 0 | Epoch 42:  42%|████▏     | 42/100 [01:36<02:12,  2.29s/it, acc=0.986, lr=0.001, test_acc=0.529]
Iter 0 | Epoch 42:  42%|████▏     | 42/100 [01:38<02:12,  2.29s/it, acc=0.985, lr=0.001, test_acc=0.519]
Iter 0 | Epoch 42:  43%|████▎     | 43/100 [01:38<02:10,  2.29s/it, acc=0.985, lr=0.001, test_acc=0.519]
Iter 0 | Epoch 43:  43%|████▎     | 43/100 [01:38<02:10,  2.29s/it, acc=0.985, lr=0.001, test_acc=0.519]
Iter 0 | Epoch 43:  43%|████▎     | 43/100 [01:41<02:10,  2.29s/it, acc=0.963, lr=0.001, test_acc=0.346]
Iter 0 | Epoch 43:  44%|████▍     | 44/100 [01:41<02:09,  2.31s/it, acc=0.963, lr=0.001, test_acc=0.346]
Iter 0 | Epoch 44:  44%|████▍     | 44/100 [01:41<02:09,  2.31s/it, acc=0.963, lr=0.001, test_acc=0.346]
Iter 0 | Epoch 44:  44%|████▍     | 44/100 [01:43<02:09,  2.31s/it, acc=0.966, lr=0.001, test_acc=0.473]
Iter 0 | Epoch 44:  45%|████▌     | 45/100 [01:43<02:06,  2.30s/it, acc=0.966, lr=0.001, test_acc=0.473]
Iter 0 | Epoch 45:  45%|████▌     | 45/100 [01:43<02:06,  2.30s/it, acc=0.966, lr=0.001, test_acc=0.473]
Iter 0 | Epoch 45:  45%|████▌     | 45/100 [01:45<02:06,  2.30s/it, acc=0.975, lr=0.001, test_acc=0.506]
Iter 0 | Epoch 45:  46%|████▌     | 46/100 [01:45<02:04,  2.30s/it, acc=0.975, lr=0.001, test_acc=0.506]
Iter 0 | Epoch 46:  46%|████▌     | 46/100 [01:45<02:04,  2.30s/it, acc=0.975, lr=0.001, test_acc=0.506]
Iter 0 | Epoch 46:  46%|████▌     | 46/100 [01:48<02:04,  2.30s/it, acc=0.979, lr=0.001, test_acc=0.503]
Iter 0 | Epoch 46:  47%|████▋     | 47/100 [01:48<02:01,  2.29s/it, acc=0.979, lr=0.001, test_acc=0.503]
Iter 0 | Epoch 47:  47%|████▋     | 47/100 [01:48<02:01,  2.29s/it, acc=0.979, lr=0.001, test_acc=0.503]
Iter 0 | Epoch 47:  47%|████▋     | 47/100 [01:50<02:01,  2.29s/it, acc=0.983, lr=0.001, test_acc=0.468]
Iter 0 | Epoch 47:  48%|████▊     | 48/100 [01:50<01:59,  2.29s/it, acc=0.983, lr=0.001, test_acc=0.468]
Iter 0 | Epoch 48:  48%|████▊     | 48/100 [01:50<01:59,  2.29s/it, acc=0.983, lr=0.001, test_acc=0.468]
Iter 0 | Epoch 48:  48%|████▊     | 48/100 [01:52<01:59,  2.29s/it, acc=0.981, lr=0.001, test_acc=0.504]
Iter 0 | Epoch 48:  49%|████▉     | 49/100 [01:52<01:56,  2.29s/it, acc=0.981, lr=0.001, test_acc=0.504]
Iter 0 | Epoch 49:  49%|████▉     | 49/100 [01:52<01:56,  2.29s/it, acc=0.981, lr=0.001, test_acc=0.504]
Iter 0 | Epoch 49:  49%|████▉     | 49/100 [01:54<01:56,  2.29s/it, acc=0.986, lr=0.001, test_acc=0.489]
