wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from WANDB_API_KEY.
wandb: Currently logged in as: fredella-pang (fredella-pang-university-of-calgary-in-alberta) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: WARNING Ignoring project 'continual_CIFAR10_RESNET18' when running a sweep.
wandb: setting up run mazg3j4q
wandb: Tracking run with wandb version 0.27.2
wandb: Run data is saved locally in /scratch/freddyp/wandb_agents/wandb/run-20260619_003534-mazg3j4q
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run RESNET18_CIFAR10_dst_sparsity_0.1_pruning_ratio_0.9_delta_t_8640
wandb: ⭐️ View project at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning
wandb: 🧹 View sweep at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning/sweeps/7yfjydkv
wandb: 🚀 View run at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning/runs/mazg3j4q
------------------------------
optimizer: adam
lr: 0.001
clip_grad_norm: 0.5
task: CIFAR10
model: RESNET18
benchmark: continual
warm_start_subset_ratio: 10
log_every: 1
seed: 0
batch_size: 256
disable_wandb: False
wandb_project: 
sparsifier: set
sparsity: 0.1
num_mask_updates: 10
t_end_ratio: 0.8
pruning_ratio: 0.9
t_accel_ratio: 0.2
initial_sparsity: 0.0
------------------------------
Using device: cuda
[Sparsifier] set | sparsity=0.1 | total_steps=108000 | t_end=86400 | delta_t=8640

  0%|          | 0/100 [00:00<?, ?it/s]
Iter 0 | Epoch 0:   0%|          | 0/100 [00:00<?, ?it/s]
Iter 0 | Epoch 0:   0%|          | 0/100 [00:02<?, ?it/s, acc=0.261, lr=0.0001, test_acc=0.106]
Iter 0 | Epoch 0:   1%|          | 1/100 [00:02<04:14,  2.57s/it, acc=0.261, lr=0.0001, test_acc=0.106]
Iter 0 | Epoch 1:   1%|          | 1/100 [00:02<04:14,  2.57s/it, acc=0.261, lr=0.0001, test_acc=0.106]
Iter 0 | Epoch 1:   1%|          | 1/100 [00:04<04:14,  2.57s/it, acc=0.413, lr=0.0002, test_acc=0.275]
Iter 0 | Epoch 1:   2%|▏         | 2/100 [00:04<03:50,  2.36s/it, acc=0.413, lr=0.0002, test_acc=0.275]
Iter 0 | Epoch 2:   2%|▏         | 2/100 [00:04<03:50,  2.36s/it, acc=0.413, lr=0.0002, test_acc=0.275]
Iter 0 | Epoch 2:   2%|▏         | 2/100 [00:06<03:50,  2.36s/it, acc=0.532, lr=0.0003, test_acc=0.391]
Iter 0 | Epoch 2:   3%|▎         | 3/100 [00:06<03:41,  2.29s/it, acc=0.532, lr=0.0003, test_acc=0.391]
Iter 0 | Epoch 3:   3%|▎         | 3/100 [00:06<03:41,  2.29s/it, acc=0.532, lr=0.0003, test_acc=0.391]
Iter 0 | Epoch 3:   3%|▎         | 3/100 [00:09<03:41,  2.29s/it, acc=0.674, lr=0.0004, test_acc=0.37] 
Iter 0 | Epoch 3:   4%|▍         | 4/100 [00:09<03:36,  2.25s/it, acc=0.674, lr=0.0004, test_acc=0.37]
Iter 0 | Epoch 4:   4%|▍         | 4/100 [00:09<03:36,  2.25s/it, acc=0.674, lr=0.0004, test_acc=0.37]
Iter 0 | Epoch 4:   4%|▍         | 4/100 [00:11<03:36,  2.25s/it, acc=0.777, lr=0.0005, test_acc=0.352]
Iter 0 | Epoch 4:   5%|▌         | 5/100 [00:11<03:32,  2.24s/it, acc=0.777, lr=0.0005, test_acc=0.352]
Iter 0 | Epoch 5:   5%|▌         | 5/100 [00:11<03:32,  2.24s/it, acc=0.777, lr=0.0005, test_acc=0.352]
Iter 0 | Epoch 5:   5%|▌         | 5/100 [00:13<03:32,  2.24s/it, acc=0.816, lr=0.0006, test_acc=0.353]
Iter 0 | Epoch 5:   6%|▌         | 6/100 [00:13<03:29,  2.23s/it, acc=0.816, lr=0.0006, test_acc=0.353]
Iter 0 | Epoch 6:   6%|▌         | 6/100 [00:13<03:29,  2.23s/it, acc=0.816, lr=0.0006, test_acc=0.353]
Iter 0 | Epoch 6:   6%|▌         | 6/100 [00:15<03:29,  2.23s/it, acc=0.82, lr=0.0007, test_acc=0.345] 
Iter 0 | Epoch 6:   7%|▋         | 7/100 [00:15<03:26,  2.22s/it, acc=0.82, lr=0.0007, test_acc=0.345]
Iter 0 | Epoch 7:   7%|▋         | 7/100 [00:15<03:26,  2.22s/it, acc=0.82, lr=0.0007, test_acc=0.345]
Iter 0 | Epoch 7:   7%|▋         | 7/100 [00:17<03:26,  2.22s/it, acc=0.838, lr=0.0008, test_acc=0.322]
Iter 0 | Epoch 7:   8%|▊         | 8/100 [00:17<03:23,  2.21s/it, acc=0.838, lr=0.0008, test_acc=0.322]
Iter 0 | Epoch 8:   8%|▊         | 8/100 [00:17<03:23,  2.21s/it, acc=0.838, lr=0.0008, test_acc=0.322]
Iter 0 | Epoch 8:   8%|▊         | 8/100 [00:20<03:23,  2.21s/it, acc=0.844, lr=0.0009, test_acc=0.358]
Iter 0 | Epoch 8:   9%|▉         | 9/100 [00:20<03:21,  2.21s/it, acc=0.844, lr=0.0009, test_acc=0.358]
Iter 0 | Epoch 9:   9%|▉         | 9/100 [00:20<03:21,  2.21s/it, acc=0.844, lr=0.0009, test_acc=0.358]
Iter 0 | Epoch 9:   9%|▉         | 9/100 [00:22<03:21,  2.21s/it, acc=0.844, lr=0.001, test_acc=0.318] 
Iter 0 | Epoch 9:  10%|█         | 10/100 [00:22<03:18,  2.21s/it, acc=0.844, lr=0.001, test_acc=0.318]
Iter 0 | Epoch 10:  10%|█         | 10/100 [00:22<03:18,  2.21s/it, acc=0.844, lr=0.001, test_acc=0.318]
Iter 0 | Epoch 10:  10%|█         | 10/100 [00:24<03:18,  2.21s/it, acc=0.865, lr=0.001, test_acc=0.364]
Iter 0 | Epoch 10:  11%|█         | 11/100 [00:24<03:16,  2.21s/it, acc=0.865, lr=0.001, test_acc=0.364]
Iter 0 | Epoch 11:  11%|█         | 11/100 [00:24<03:16,  2.21s/it, acc=0.865, lr=0.001, test_acc=0.364]
Iter 0 | Epoch 26:  26%|██▌       | 26/100 [00:57<02:42,  2.20s/it, acc=0.97, lr=0.001, test_acc=0.481]
Iter 0 | Epoch 26:  26%|██▌       | 26/100 [00:59<02:42,  2.20s/it, acc=0.972, lr=0.001, test_acc=0.475]
Iter 0 | Epoch 26:  27%|██▋       | 27/100 [00:59<02:40,  2.20s/it, acc=0.972, lr=0.001, test_acc=0.475]
Iter 0 | Epoch 27:  27%|██▋       | 27/100 [00:59<02:40,  2.20s/it, acc=0.972, lr=0.001, test_acc=0.475]
Iter 0 | Epoch 27:  27%|██▋       | 27/100 [01:02<02:40,  2.20s/it, acc=0.969, lr=0.001, test_acc=0.519]
Iter 0 | Epoch 27:  28%|██▊       | 28/100 [01:02<02:38,  2.21s/it, acc=0.969, lr=0.001, test_acc=0.519]
Iter 0 | Epoch 28:  28%|██▊       | 28/100 [01:02<02:38,  2.21s/it, acc=0.969, lr=0.001, test_acc=0.519]
Iter 0 | Epoch 28:  28%|██▊       | 28/100 [01:04<02:38,  2.21s/it, acc=0.966, lr=0.001, test_acc=0.49] 
Iter 0 | Epoch 28:  29%|██▉       | 29/100 [01:04<02:36,  2.21s/it, acc=0.966, lr=0.001, test_acc=0.49]
Iter 0 | Epoch 29:  29%|██▉       | 29/100 [01:04<02:36,  2.21s/it, acc=0.966, lr=0.001, test_acc=0.49]
Iter 0 | Epoch 29:  29%|██▉       | 29/100 [01:06<02:36,  2.21s/it, acc=0.979, lr=0.001, test_acc=0.489]
Iter 0 | Epoch 29:  30%|███       | 30/100 [01:06<02:34,  2.21s/it, acc=0.979, lr=0.001, test_acc=0.489]
Iter 0 | Epoch 30:  30%|███       | 30/100 [01:06<02:34,  2.21s/it, acc=0.979, lr=0.001, test_acc=0.489]
Iter 0 | Epoch 30:  30%|███       | 30/100 [01:08<02:34,  2.21s/it, acc=0.974, lr=0.001, test_acc=0.472]
Iter 0 | Epoch 30:  31%|███       | 31/100 [01:08<02:31,  2.20s/it, acc=0.974, lr=0.001, test_acc=0.472]
Iter 0 | Epoch 31:  31%|███       | 31/100 [01:08<02:31,  2.20s/it, acc=0.974, lr=0.001, test_acc=0.472]
Iter 0 | Epoch 31:  31%|███       | 31/100 [01:10<02:31,  2.20s/it, acc=0.978, lr=0.001, test_acc=0.492]
Iter 0 | Epoch 31:  32%|███▏      | 32/100 [01:10<02:29,  2.20s/it, acc=0.978, lr=0.001, test_acc=0.492]
Iter 0 | Epoch 32:  32%|███▏      | 32/100 [01:10<02:29,  2.20s/it, acc=0.978, lr=0.001, test_acc=0.492]
Iter 0 | Epoch 32:  32%|███▏      | 32/100 [01:13<02:29,  2.20s/it, acc=0.981, lr=0.001, test_acc=0.508]
Iter 0 | Epoch 32:  33%|███▎      | 33/100 [01:13<02:27,  2.20s/it, acc=0.981, lr=0.001, test_acc=0.508]
Iter 0 | Epoch 33:  33%|███▎      | 33/100 [01:13<02:27,  2.20s/it, acc=0.981, lr=0.001, test_acc=0.508]
Iter 0 | Epoch 33:  33%|███▎      | 33/100 [01:15<02:27,  2.20s/it, acc=0.981, lr=0.001, test_acc=0.504]
Iter 0 | Epoch 33:  34%|███▍      | 34/100 [01:15<02:25,  2.20s/it, acc=0.981, lr=0.001, test_acc=0.504]
Iter 0 | Epoch 34:  34%|███▍      | 34/100 [01:15<02:25,  2.20s/it, acc=0.981, lr=0.001, test_acc=0.504]
Iter 0 | Epoch 34:  34%|███▍      | 34/100 [01:17<02:25,  2.20s/it, acc=0.977, lr=0.001, test_acc=0.514]
Iter 0 | Epoch 34:  35%|███▌      | 35/100 [01:17<02:23,  2.20s/it, acc=0.977, lr=0.001, test_acc=0.514]
Iter 0 | Epoch 35:  35%|███▌      | 35/100 [01:17<02:23,  2.20s/it, acc=0.977, lr=0.001, test_acc=0.514]
Iter 0 | Epoch 35:  35%|███▌      | 35/100 [01:19<02:23,  2.20s/it, acc=0.979, lr=0.001, test_acc=0.514]
Iter 0 | Epoch 35:  36%|███▌      | 36/100 [01:19<02:20,  2.20s/it, acc=0.979, lr=0.001, test_acc=0.514]
Iter 0 | Epoch 36:  36%|███▌      | 36/100 [01:19<02:20,  2.20s/it, acc=0.979, lr=0.001, test_acc=0.514]
Iter 0 | Epoch 36:  36%|███▌      | 36/100 [01:21<02:20,  2.20s/it, acc=0.981, lr=0.001, test_acc=0.509]
Iter 0 | Epoch 36:  37%|███▋      | 37/100 [01:21<02:18,  2.20s/it, acc=0.981, lr=0.001, test_acc=0.509]
Iter 0 | Epoch 37:  37%|███▋      | 37/100 [01:21<02:18,  2.20s/it, acc=0.981, lr=0.001, test_acc=0.509]
Iter 0 | Epoch 37:  37%|███▋      | 37/100 [01:24<02:18,  2.20s/it, acc=0.983, lr=0.001, test_acc=0.506]
Iter 0 | Epoch 37:  38%|███▊      | 38/100 [01:24<02:16,  2.20s/it, acc=0.983, lr=0.001, test_acc=0.506]
Iter 0 | Epoch 38:  38%|███▊      | 38/100 [01:24<02:16,  2.20s/it, acc=0.983, lr=0.001, test_acc=0.506]
Iter 0 | Epoch 38:  38%|███▊      | 38/100 [01:26<02:16,  2.20s/it, acc=0.98, lr=0.001, test_acc=0.511] 
Iter 0 | Epoch 38:  39%|███▉      | 39/100 [01:26<02:14,  2.20s/it, acc=0.98, lr=0.001, test_acc=0.511]
Iter 0 | Epoch 39:  39%|███▉      | 39/100 [01:26<02:14,  2.20s/it, acc=0.98, lr=0.001, test_acc=0.511]
Iter 0 | Epoch 39:  39%|███▉      | 39/100 [01:28<02:14,  2.20s/it, acc=0.983, lr=0.001, test_acc=0.479]
Iter 0 | Epoch 39:  40%|████      | 40/100 [01:28<02:12,  2.21s/it, acc=0.983, lr=0.001, test_acc=0.479]
Iter 0 | Epoch 40:  40%|████      | 40/100 [01:28<02:12,  2.21s/it, acc=0.983, lr=0.001, test_acc=0.479]
Iter 0 | Epoch 40:  40%|████      | 40/100 [01:30<02:12,  2.21s/it, acc=0.98, lr=0.001, test_acc=0.489] 
Iter 0 | Epoch 40:  41%|████      | 41/100 [01:30<02:10,  2.20s/it, acc=0.98, lr=0.001, test_acc=0.489]
Iter 0 | Epoch 41:  41%|████      | 41/100 [01:30<02:10,  2.20s/it, acc=0.98, lr=0.001, test_acc=0.489]
Iter 0 | Epoch 41:  41%|████      | 41/100 [01:32<02:10,  2.20s/it, acc=0.984, lr=0.001, test_acc=0.495]
Iter 0 | Epoch 41:  42%|████▏     | 42/100 [01:32<02:07,  2.20s/it, acc=0.984, lr=0.001, test_acc=0.495]
Iter 0 | Epoch 42:  42%|████▏     | 42/100 [01:32<02:07,  2.20s/it, acc=0.984, lr=0.001, test_acc=0.495]
Iter 0 | Epoch 42:  42%|████▏     | 42/100 [01:35<02:07,  2.20s/it, acc=0.988, lr=0.001, test_acc=0.533]
Iter 0 | Epoch 42:  43%|████▎     | 43/100 [01:35<02:05,  2.20s/it, acc=0.988, lr=0.001, test_acc=0.533]
Iter 0 | Epoch 43:  43%|████▎     | 43/100 [01:35<02:05,  2.20s/it, acc=0.988, lr=0.001, test_acc=0.533]
Iter 0 | Epoch 43:  43%|████▎     | 43/100 [01:37<02:05,  2.20s/it, acc=0.984, lr=0.001, test_acc=0.525]
Iter 0 | Epoch 43:  44%|████▍     | 44/100 [01:37<02:03,  2.20s/it, acc=0.984, lr=0.001, test_acc=0.525]
Iter 0 | Epoch 44:  44%|████▍     | 44/100 [01:37<02:03,  2.20s/it, acc=0.984, lr=0.001, test_acc=0.525]
Iter 0 | Epoch 44:  44%|████▍     | 44/100 [01:39<02:03,  2.20s/it, acc=0.985, lr=0.001, test_acc=0.52] 
Iter 0 | Epoch 44:  45%|████▌     | 45/100 [01:39<02:01,  2.20s/it, acc=0.985, lr=0.001, test_acc=0.52]
Iter 0 | Epoch 45:  45%|████▌     | 45/100 [01:39<02:01,  2.20s/it, acc=0.985, lr=0.001, test_acc=0.52]
Iter 0 | Epoch 45:  45%|████▌     | 45/100 [01:41<02:01,  2.20s/it, acc=0.987, lr=0.001, test_acc=0.509]
Iter 0 | Epoch 45:  46%|████▌     | 46/100 [01:41<01:58,  2.20s/it, acc=0.987, lr=0.001, test_acc=0.509]
Iter 0 | Epoch 46:  46%|████▌     | 46/100 [01:41<01:58,  2.20s/it, acc=0.987, lr=0.001, test_acc=0.509]
Iter 0 | Epoch 46:  46%|████▌     | 46/100 [01:43<01:58,  2.20s/it, acc=0.988, lr=0.001, test_acc=0.488]
Iter 0 | Epoch 46:  47%|████▋     | 47/100 [01:43<01:56,  2.20s/it, acc=0.988, lr=0.001, test_acc=0.488]
Iter 0 | Epoch 47:  47%|████▋     | 47/100 [01:43<01:56,  2.20s/it, acc=0.988, lr=0.001, test_acc=0.488]
Iter 0 | Epoch 47:  47%|████▋     | 47/100 [01:46<01:56,  2.20s/it, acc=0.985, lr=0.001, test_acc=0.509]
Iter 0 | Epoch 47:  48%|████▊     | 48/100 [01:46<01:54,  2.20s/it, acc=0.985, lr=0.001, test_acc=0.509]
Iter 0 | Epoch 48:  48%|████▊     | 48/100 [01:46<01:54,  2.20s/it, acc=0.985, lr=0.001, test_acc=0.509]
Iter 0 | Epoch 48:  48%|████▊     | 48/100 [01:48<01:54,  2.20s/it, acc=0.987, lr=0.001, test_acc=0.484]
Iter 0 | Epoch 48:  49%|████▉     | 49/100 [01:48<01:52,  2.20s/it, acc=0.987, lr=0.001, test_acc=0.484]
Iter 0 | Epoch 49:  49%|████▉     | 49/100 [01:48<01:52,  2.20s/it, acc=0.987, lr=0.001, test_acc=0.484]
Iter 0 | Epoch 49:  49%|████▉     | 49/100 [01:50<01:52,  2.20s/it, acc=0.986, lr=0.001, test_acc=0.536]
